satisfaction,contact,type,count
low,low,tower,65
low,low,apartment,130
low,low,house,67
low,high,tower,34
low,high,apartment,141
low,high,house,130
medium,low,tower,54
medium,low,apartment,76
medium,low,house,48
medium,high,tower,47
medium,high,apartment,116
medium,high,house,105
high,low,tower,100
high,low,apartment,111
high,low,house,62
high,high,tower,100
high,high,apartment,191
high,high,house,104
